293561698;41.2561;-8.643233;-0.1508529;0.7200547
293561700;41.25592;-8.643076;-0.1508501;0.7200517
293561703;41.2552;-8.642438;-0.150839;0.7200391
293561705;41.255;-8.642279;-0.1508362;0.7200356
293561707;41.25481;-8.642108;-0.1508332;0.7200323
293561710;41.25461;-8.641926;-0.1508301;0.7200288
293561719;41.25394;-8.641231;-0.1508179;0.7200171
293561723;41.25325;-8.640267;-0.1508011;0.720005
293561726;41.25297;-8.639889;-0.1507945;0.7200002
293561728;41.25282;-8.639685;-0.1507909;0.7199975
293561730;41.2527;-8.639543;-0.1507885;0.7199955
293561732;41.25257;-8.639379;-0.1507856;0.7199931
293561735;41.25245;-8.639256;-0.1507834;0.7199911
293561737;41.25231;-8.639113;-0.150781;0.7199886
293561739;41.25216;-8.63898;-0.1507786;0.7199861
293561741;41.252;-8.638826;-0.150776;0.7199832
293561742;41.25184;-8.638678;-0.1507734;0.7199804
293561743;41.25148;-8.638364;-0.1507679;0.7199742
293561744;41.25123;-8.638141;-0.150764;0.7199698
293561745;41.25109;-8.638022;-0.1507619;0.7199673
293561746;41.25099;-8.637939;-0.1507605;0.7199656
293561747;41.25092;-8.637886;-0.1507595;0.7199644
293561748;41.25077;-8.637805;-0.1507581;0.7199617
293561749;41.25023;-8.637553;-0.1507537;0.7199522
293561750;41.24933;-8.637144;-0.1507466;0.7199367
293561751;41.24884;-8.636921;-0.1507427;0.719928
293561753;41.24853;-8.636776;-0.1507402;0.7199227
293561755;41.24842;-8.636724;-0.1507393;0.7199208
293561756;41.24828;-8.636644;-0.1507379;0.7199184
293561757;41.2482;-8.636579;-0.1507367;0.7199168
293561758;41.24806;-8.636476;-0.1507349;0.7199144
293561759;41.24797;-8.636418;-0.1507339;0.7199128
293561760;41.24785;-8.636338;-0.1507325;0.7199107
293561761;41.24777;-8.636278;-0.1507315;0.7199094
293561762;41.24844;-8.636141;-0.1507291;0.7199212
293561763;41.24825;-8.636187;-0.1507299;0.7199178
293561764;41.2481;-8.636217;-0.1507304;0.7199151
293561765;41.24791;-8.636252;-0.150731;0.7199118
293561766;41.24763;-8.636292;-0.1507317;0.719907
293561767;41.24751;-8.6363;-0.1507319;0.7199048
293561768;41.24741;-8.636318;-0.1507322;0.7199031
293561769;41.24729;-8.636364;-0.150733;0.719901
293561770;41.24717;-8.636395;-0.1507335;0.7198989
293561771;41.24709;-8.636408;-0.1507338;0.7198976
293561772;41.24698;-8.636403;-0.1507337;0.7198956
293561773;41.24689;-8.63636;-0.1507329;0.7198941
293561774;41.24679;-8.636313;-0.1507321;0.7198923
293561775;41.24672;-8.636277;-0.1507315;0.719891
293561776;41.24662;-8.636245;-0.1507309;0.7198893
293561777;41.24654;-8.636245;-0.1507309;0.7198879
