445028188;41.18446;-8.583773;-0.1498151;0.7188044
445028189;41.18428;-8.58396;-0.1498184;0.7188013
445028190;41.18402;-8.584335;-0.1498249;0.7187968
445028191;41.18386;-8.584603;-0.1498296;0.718794
445028226;41.17979;-8.587152;-0.1498741;0.718723
445028242;41.18446;-8.585251;-0.1498409;0.7188044
445028243;41.18498;-8.584538;-0.1498284;0.7188135
445028244;41.18484;-8.58464;-0.1498302;0.7188112
445028245;41.18476;-8.584736;-0.1498319;0.7188097
445028246;41.18465;-8.584911;-0.149835;0.7188078
445032799;41.18519;-8.588944;-0.1499054;0.7188172
445032800;41.18527;-8.589257;-0.1499108;0.7188185
445032802;41.18513;-8.58913;-0.1499086;0.7188162
445032803;41.18518;-8.589223;-0.1499102;0.7188171
445032804;41.18525;-8.589257;-0.1499108;0.7188181
445032805;41.18534;-8.589219;-0.1499102;0.7188198
445032806;41.18538;-8.589134;-0.1499087;0.7188205
445032807;41.18532;-8.588936;-0.1499052;0.7188194
445032808;41.18525;-8.588919;-0.1499049;0.7188182
445053680;41.19183;-8.590997;-0.1499412;0.7189331
445053682;41.19277;-8.58943;-0.1499138;0.7189495
445053685;41.19347;-8.588283;-0.1498938;0.7189618
445053687;41.19361;-8.587932;-0.1498877;0.7189642
445053689;41.19382;-8.587224;-0.1498753;0.7189679
445053690;41.19387;-8.586989;-0.1498712;0.7189686
445053691;41.19392;-8.586564;-0.1498638;0.7189696
445053692;41.19403;-8.585947;-0.1498531;0.7189716
445053693;41.19409;-8.585791;-0.1498503;0.7189726
445053694;41.19428;-8.585574;-0.1498465;0.7189758
445053695;41.19462;-8.58529;-0.1498416;0.7189818
445053696;41.19484;-8.585097;-0.1498382;0.7189857
445053697;41.19502;-8.584946;-0.1498356;0.7189888
445053698;41.19514;-8.584862;-0.1498341;0.7189908
445053699;41.19524;-8.584813;-0.1498333;0.7189927
445053700;41.19534;-8.584805;-0.1498331;0.7189943
445053701;41.19546;-8.584827;-0.1498335;0.7189963
445053702;41.19554;-8.584883;-0.1498345;0.7189978
445053703;41.19564;-8.584944;-0.1498355;0.7189996
445053704;41.19577;-8.584995;-0.1498364;0.7190019
445053705;41.19589;-8.584994;-0.1498364;0.7190039
445053706;41.19607;-8.584963;-0.1498359;0.719007
445053707;41.19651;-8.584737;-0.1498319;0.7190147
445053710;41.19659;-8.584595;-0.1498294;0.7190161
445053711;41.19672;-8.58436;-0.1498253;0.7190185
445053712;41.19686;-8.584265;-0.1498237;0.7190208
445053713;41.19692;-8.584242;-0.1498233;0.7190219
445053715;41.1973;-8.584146;-0.1498216;0.7190285
445053719;41.19801;-8.584114;-0.1498211;0.719041
445053721;41.19817;-8.584082;-0.1498205;0.7190436
445053725;41.19404;-8.585588;-0.1498468;0.7189716
445053726;41.19399;-8.585362;-0.1498428;0.7189707
445053727;41.19395;-8.585267;-0.1498412;0.7189701
445053730;41.19441;-8.58636;-0.1498602;0.7189781
445053734;41.19471;-8.586378;-0.1498606;0.7189833
445053736;41.19507;-8.586097;-0.1498557;0.7189897
445053737;41.19522;-8.586012;-0.1498542;0.7189922
445053740;41.19557;-8.58585;-0.1498514;0.7189984
445053741;41.19603;-8.585947;-0.1498531;0.7190064
445053742;41.19613;-8.58602;-0.1498543;0.719008
445053748;41.19407;-8.587216;-0.1498752;0.7189721
445053749;41.19431;-8.587256;-0.1498759;0.7189763
445053750;41.19465;-8.587284;-0.1498764;0.7189823
445053752;41.19522;-8.587195;-0.1498748;0.7189923
445053754;41.1954;-8.587246;-0.1498757;0.7189954
445053755;41.19564;-8.587168;-0.1498743;0.7189996
445053756;41.19583;-8.587106;-0.1498733;0.7190028
445061042;41.19209;-8.582053;-0.1497851;0.7189376
445061052;41.19211;-8.582242;-0.1497884;0.7189379
445061057;41.19224;-8.58207;-0.1497854;0.7189402
445061067;41.19164;-8.581186;-0.14977;0.7189296
445061071;41.1914;-8.581169;-0.1497696;0.7189255
445061073;41.19126;-8.581153;-0.1497694;0.7189232
445061076;41.19118;-8.581149;-0.1497693;0.7189217
445061077;41.19108;-8.581156;-0.1497694;0.71892
445061081;41.19102;-8.581208;-0.1497703;0.7189189
445061082;41.19088;-8.581378;-0.1497733;0.7189164
445061085;41.19032;-8.58202;-0.1497845;0.7189067
445353536;41.194;-8.573846;-0.1496418;0.718971
445353537;41.19286;-8.572187;-0.1496129;0.718951
445353544;41.19451;-8.575914;-0.1496779;0.7189798
445353619;41.195;-8.572861;-0.1496246;0.7189884
445353621;41.19554;-8.572896;-0.1496253;0.7189978
445353626;41.19507;-8.571711;-0.1496046;0.7189896
445353631;41.19616;-8.573857;-0.149642;0.7190086
445353634;41.1957;-8.573388;-0.1496339;0.7190006
445353636;41.1954;-8.573479;-0.1496354;0.7189955
445353645;41.19194;-8.576004;-0.1496795;0.718935
445353646;41.19218;-8.575859;-0.149677;0.7189392
445353647;41.1923;-8.575912;-0.1496779;0.7189413
445353648;41.1956;-8.58117;-0.1497697;0.7189988
445353649;41.19476;-8.576357;-0.1496857;0.7189842
445353650;41.19502;-8.576597;-0.1496899;0.7189888
445353651;41.19516;-8.57652;-0.1496885;0.7189912
445353661;41.19547;-8.58118;-0.1497698;0.7189965
445353662;41.19531;-8.581803;-0.1497807;0.7189938
1066384608;41.19489;-8.567432;-0.1495299;0.7189865
1066384616;41.19456;-8.567537;-0.1495317;0.7189807
1066384627;41.19465;-8.567204;-0.1495259;0.7189823
1103464865;41.18117;-8.583275;-0.1498064;0.718747
1207561936;41.18489;-8.588092;-0.1498905;0.718812
1214152659;41.19536;-8.588923;-0.149905;0.7189947
1214152660;41.1967;-8.58899;-0.1499062;0.7190182
1214152670;41.19485;-8.590881;-0.1499392;0.7189858
1214152708;41.19651;-8.591248;-0.1499456;0.7190148
1214152736;41.19608;-8.589239;-0.1499105;0.7190072
1214152740;41.19438;-8.590891;-0.1499393;0.7189775
1214152749;41.19544;-8.590798;-0.1499377;0.7189961
1214152848;41.19541;-8.589071;-0.1499076;0.7189955
1214152929;41.19669;-8.59127;-0.149946;0.7190178
1214153029;41.1954;-8.588582;-0.149899;0.7189954
1214153036;41.19532;-8.590782;-0.1499374;0.718994
1214153060;41.19613;-8.58874;-0.1499018;0.719008
1214153129;41.19553;-8.588391;-0.1498957;0.7189977
1214153250;41.19535;-8.588752;-0.149902;0.7189946
1214153262;41.19497;-8.59083;-0.1499383;0.7189878
1214153266;41.19553;-8.589239;-0.1499105;0.7189977
1214153277;41.1961;-8.588652;-0.1499002;0.7190076
1214153364;41.19548;-8.588438;-0.1498965;0.7189968
1214153460;41.19569;-8.589316;-0.1499119;0.7190003
1214153558;41.19598;-8.588426;-0.1498963;0.7190056
1214153692;41.19564;-8.590863;-0.1499389;0.7189995
1214153718;41.19571;-8.588309;-0.1498943;0.7190008
1214165181;41.18326;-8.56431;-0.1494754;0.7187834
1214165184;41.18842;-8.568668;-0.1495515;0.7188736
